15,0.828368865,0.828368865,0.809142901,0.807085872,0.810421745,0.807966834,0.806958835,0.809885989,0.817293042,0.820629005,0.828238215,0.831202887,0.83128743,0.8482534,0.855558344,0.872958851,0.876956552,0.882189781,0.90041214
20,0.969758554,0.870330008,0.863583704,0.857846919,0.860115008,0.854248601,0.856466729,0.863140003,0.864536793,0.866378791,0.872038096,0.875893505,0.871791923,0.878218883,0.882625846,0.897814787,0.907140076,0.914197289,0.922789954
30,0.977049418,0.924162533,0.920434675,0.916041695,0.919904009,0.915615229,0.91956737,0.924433344,0.918949727,0.919626749,0.921634577,0.923016537,0.930510569,0.933159968,0.932119275,0.93921622,0.942685509,0.947211706,0.947044294
40,0.985669855,0.960562461,0.960278937,0.960844468,0.954227627,0.957525754,0.954183527,0.95940756,0.954685345,0.956403352,0.953689902,0.963878694,0.962770719,0.959471143,0.958345622,0.962112049,0.966148339,0.96353318,0.965031443
50,0.99181929,0.981651197,0.973546336,0.979595898,0.980242913,0.981229602,0.974597158,0.97509797,0.980793711,0.976961078,0.983599558,0.981371967,0.974044822,0.986210015,0.978225289,0.983629743,0.98059126,0.986461533,0.982314626
60,0.996401812,0.988453,0.985135327,0.993765853,0.990544006,0.987940575,0.987640039,0.991322117,0.99721894,0.992858213,0.993807221,0.994939581,0.990197746,0.992096961,0.991496806,0.995541722,0.99334318,0.988627768,0.988309011
70,0.999476944,0.995534355,0.997403926,0.996018414,0.998078753,0.997545277,0.998302816,1.00001943,0.998211911,0.997900524,0.997353009,1.002260486,0.999986586,1.000818683,0.998244991,0.999749752,1.00046408,0.996121882,1.005875789
80,1.003663078,1.005767552,1.003363182,0.999852446,1.000326125,1.007431084,0.99934816,1.006193001,1.008679562,1.001010411,1.003317324,1.003485725,1.001312542,1.008165195,1.000828398,1.00645353,1.008035552,1.007905989,1.003240999
90,1.005618963,1.002558991,1.008847045,1.003844987,1.002436117,1.001286789,1.006090337,1.008609703,1.002889042,1.008747536,1.001003643,1.007829512,1.009098859,1.007545069,1.004976078,1.004889445,1.000041208,1.000235261,1.001777962
100,1.002733599,1.005152987,1.008205765,1.006197478,1.002053432,1.007533726,1.006579208,1.006379831,1.001184091,1.00260776,1.001254986,1.004212436,1.003054166,1.009389648,0.999660419,1.000522535,1.004543642,0.99993914,1.000861172
110,1.000453151,1.00406251,1.003895848,1.001128022,1.001031636,0.995724751,0.998350575,1.001191945,1.00252699,1.004039568,0.99673853,1.004238153,1.001145594,0.995862594,0.997225771,0.997742284,0.99687667,0.997233532,0.99534385
120,1.001911624,0.990441992,0.990412306,0.984907967,0.992270189,0.986611871,0.984945405,0.993723479,0.989423231,0.994374653,0.994295219,0.991060339,0.993798261,0.995037911,0.995613573,0.995047501,0.998233584,0.998716328,0.993668204
130,0.994093565,0.982988004,0.976818116,0.974098881,0.981271585,0.973722189,0.971052393,0.973394186,0.978968978,0.97856099,0.981137571,0.979645412,0.979890027,0.985130221,0.984032166,0.979157864,0.981115003,0.980216243,0.9876195
140,0.994454443,0.959626614,0.951879489,0.956760666,0.955737711,0.951374681,0.955214176,0.957760819,0.959011108,0.954346263,0.955705646,0.959371584,0.954189608,0.960634858,0.967975511,0.963841863,0.966678352,0.967667749,0.965134592
150,0.976006805,0.926788032,0.921099868,0.916228316,0.919237734,0.922065657,0.912050223,0.915019722,0.917583714,0.926862517,0.922775935,0.925502476,0.925508865,0.93439281,0.927832895,0.931882739,0.94268282,0.946202672,0.948057199
160,0.971410973,0.882624555,0.853743695,0.856624268,0.856644359,0.854834145,0.853381425,0.853417141,0.861374023,0.857456723,0.871472631,0.876711865,0.879064126,0.882467741,0.88316657,0.894386158,0.901161557,0.911994517,0.912418561
165,0.818162568,0.818162568,0.802789904,0.806619277,0.80160952,0.80070637,0.807435561,0.810579208,0.813003431,0.812741701,0.821524579,0.829972146,0.837767495,0.846488518,0.847175594,0.866670675,0.873604111,0.884284936,0.8908799
170,0.762430191,0.762430191,0.726925555,0.726393616,0.725249475,0.732760615,0.7326829,0.735155337,0.740852767,0.750550353,0.763469846,0.765928265,0.775067962,0.785950049,0.795017233,0.820218444,0.834067788,0.843979129,0.867892063
171,0.723192618,0.723192618,0.706376265,0.707862105,0.706328549,0.713873076,0.718411923,0.713000188,0.722376769,0.725717079,0.743526398,0.747217934,0.755173743,0.768506306,0.788995695,0.809953736,0.823206284,0.834802633,0.856590841
172,0.70785611,0.70785611,0.68176773,0.68896797,0.688978271,0.690977674,0.690182814,0.697810027,0.697673342,0.711163924,0.71920254,0.734322661,0.74507282,0.752125263,0.775136345,0.803997645,0.81825325,0.830151907,0.851526235
173,0.644461059,0.644461059,0.644461059,0.651274812,0.664330335,0.672168948,0.675174999,0.674681463,0.679168185,0.691937236,0.697481728,0.714206386,0.727890151,0.739041895,0.759687605,0.788673975,0.806655952,0.82174972,0.838496259
174,0.6276229,0.6276229,0.6276229,0.644714013,0.649364168,0.650570877,0.651639842,0.652721303,0.657705145,0.666667947,0.677609592,0.693948091,0.706799416,0.72192902,0.739868726,0.773540655,0.787436712,0.802763783,0.831934528
175,0.622824822,0.622824822,0.622824822,0.622824822,0.616991913,0.6167099,0.622644915,0.631058318,0.634397368,0.645650045,0.651585725,0.662253923,0.677031867,0.692011076,0.713859618,0.756846427,0.777263376,0.791137251,0.821305935
176,0.610237317,0.610237317,0.610237317,0.610237317,0.567884656,0.571375966,0.590379685,0.598242139,0.598191373,0.608488666,0.625641022,0.640591176,0.652519702,0.67310667,0.691810079,0.740295074,0.755620783,0.774009343,0.811440911
177,0.537440019,0.537440019,0.537440019,0.537440019,0.537440019,0.537440019,0.500738047,0.566750336,0.571357645,0.575250062,0.586459333,0.607142683,0.617384598,0.642602078,0.660490708,0.712615312,0.735701862,0.755959299,0.800655114
178,0.521433484,0.521433484,0.521433484,0.521433484,0.521433484,0.521433484,0.521433484,0.521433484,0.531346027,0.524558617,0.54021868,0.560773872,0.563011628,0.595487049,0.622307225,0.678125472,0.711311515,0.741909621,0.783375585
179,0.506819434,0.506819434,0.506819434,0.506819434,0.506819434,0.506819434,0.506819434,0.506819434,0.506819434,0.506819434,0.506819434,0.506819434,0.53327223,0.553845221,0.576894424,0.622673098,0.66876552,0.701132042,0.76431628
180,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.597591343,0.634507018,0.680675545,0.746150297
